Timestamp,Station,Latitude,Longitude,TEC,foF2,hmF2,scaleF2,B0,B1,zhalfNm,yF2,FF,QF,F10.7,Kp,Ap,Dst,SSN,DayOfYear,LocalTime,TopsideTEC
2020-01-06 14:45:00,DB049,-17.8,25.9,32.3144,1.5,293.3,112.47,104.59,2.564,259.29,62.75,0.9607,1,109.77,0.7,11.5,-2.7,11.8,6,16.4767,15.3548
2020-01-06 15:00:00,DB049,-17.8,25.9,32.9945,1.505,320.6,128.57,83.0,3.23,305.52,49.8,1.1291,1,110.22,1.2,11.9,-12.7,36.7,6,16.7267,15.9864
2020-01-06 15:15:00,DB049,-17.8,25.9,30.8147,1.5,299.33,113.17,94.42,3.167,280.31,56.65,0.8707,1,109.52,2.9,15.1,20.3,15.6,6,16.9767,15.328
2020-01-06 15:30:00,DB049,-17.8,25.9,30.9709,1.594,320.72,132.44,84.22,3.299,308.32,50.53,1.0522,0,127.89,2.6,14.3,29.2,14.1,6,17.2267,17.7151
2020-01-06 15:45:00,DB049,-17.8,25.9,31.4426,1.5,329.09,129.61,114.82,3.188,314.88,68.89,1.0439,1,117.61,1.1,10.3,-3.8,22.1,6,17.4767,17.4122
2020-01-06 16:00:00,DB049,-17.8,25.9,27.7449,1.5,316.98,131.51,99.89,2.316,283.64,59.94,0.9088,1,111.61,3.0,21.9,-12.0,28.6,6,17.7267,15.6077
2020-01-06 16:15:00,DB049,-17.8,25.9,27.8589,1.5,308.64,123.12,103.28,3.251,268.18,61.97,0.8315,0,116.57,0.8,9.9,8.6,6.8,6,17.9767,14.4911
2020-01-06 16:30:00,DB049,-17.8,25.9,31.5362,1.5,327.23,135.45,96.8,2.601,307.54,58.08,0.9814,0,106.87,2.0,15.7,-1.3,25.5,6,18.2267,15.2043
2020-01-06 16:45:00,DB049,-17.8,25.9,29.9678,1.696,341.22,135.57,84.22,2.552,313.17,50.53,0.8855,3,104.65,0.2,7.2,-7.5,3.4,6,18.4767,16.5392
2020-01-06 17:00:00,DB049,-17.8,25.9,29.8924,1.5,333.34,127.17,103.03,2.76,297.96,61.82,1.0019,0,109.73,1.3,10.5,-15.3,44.9,6,18.7267,14.9556
2020-01-06 17:15:00,DB049,-17.8,25.9,25.765,1.5,376.55,157.36,90.33,2.586,337.45,54.2,1.0909,0,106.14,1.0,13.1,-1.5,29.6,6,18.9767,14.6393
2020-01-06 17:30:00,DB049,-17.8,25.9,29.3237,1.5,337.54,149.43,111.8,3.04,316.04,67.08,1.0212,0,110.76,1.7,10.8,-11.4,22.1,6,19.2267,15.3841
2020-01-06 17:45:00,DB049,-17.8,25.9,27.1818,1.5,329.57,133.17,85.55,3.199,285.9,51.33,1.1791,3,106.83,1.4,11.3,-17.3,35.3,6,19.4767,16.9781
2020-01-06 18:00:00,DB049,-17.8,25.9,24.2,1.5,328.18,129.75,122.29,3.022,301.56,73.38,0.9559,1,110.77,1.7,14.9,-19.3,27.0,6,19.7267,11.9381
2020-01-06 18:15:00,DB049,-17.8,25.9,26.7786,1.5,322.06,121.07,97.94,3.305,285.08,58.76,1.1255,1,102.54,1.3,9.3,2.5,28.3,6,19.9767,15.8365
2020-01-06 18:30:00,DB049,-17.8,25.9,25.4561,1.5,330.96,142.7,82.5,2.756,308.61,49.5,0.9307,0,108.65,1.1,8.4,-7.3,15.7,6,20.2267,12.5631
2020-01-06 18:45:00,DB049,-17.8,25.9,26.004,1.5,305.92,115.37,115.27,2.974,282.43,69.16,0.9934,0,114.02,1.3,9.8,-8.3,7.2,6,20.4767,15.0709
2020-01-06 19:00:00,DB049,-17.8,25.9,21.2741,1.5,342.33,127.95,95.88,3.319,305.55,57.53,1.0381,1,119.95,3.5,22.6,17.6,17.0,6,20.7267,13.2721
2020-01-06 19:15:00,DB049,-17.8,25.9,18.963,1.5,333.7,137.21,106.01,2.664,290.58,63.61,1.0427,0,117.31,0.9,7.6,-17.1,10.2,6,20.9767,10.1545
2020-01-06 19:30:00,DB049,-17.8,25.9,22.0146,1.5,321.32,139.66,123.85,2.784,280.91,74.31,1.0073,1,120.08,2.9,18.4,-1.7,24.1,6,21.2267,11.073
2020-01-06 19:45:00,DB049,-17.8,25.9,21.496,1.5,352.03,146.19,93.79,3.17,307.42,56.28,1.046,1,98.08,0.8,13.3,-13.8,12.4,6,21.4767,13.2344
2020-01-06 20:00:00,DB049,-17.8,25.9,21.3409,1.5,315.25,113.61,116.45,3.013,290.69,69.87,0.9604,0,123.65,0.8,11.0,16.6,11.3,6,21.7267,11.019
2020-01-06 20:15:00,DB049,-17.8,25.9,21.9003,1.5,306.66,120.71,115.03,2.933,277.15,69.02,1.0071,1,109.89,0.8,7.8,-11.8,19.4,6,21.9767,10.8134
2020-01-06 20:30:00,DB049,-17.8,25.9,22.357,1.5,289.57,108.98,83.44,2.916,275.86,50.07,1.0019,0,110.02,0.9,9.6,-28.2,18.2,6,22.2267,10.1524
2020-01-06 20:45:00,DB049,-17.8,25.9,23.1115,1.5,275.37,116.79,113.75,3.439,258.56,68.25,1.1388,2,114.98,1.0,7.7,7.2,20.5,6,22.4767,15.5143
2020-01-06 21:00:00,DB049,-17.8,25.9,21.3357,1.5,340.06,149.6,111.93,3.401,299.83,67.16,0.9515,0,97.92,0.0,6.5,-12.9,20.4,6,22.7267,11.5272
2020-01-06 21:15:00,DB049,-17.8,25.9,19.0448,1.5,326.21,135.45,98.49,3.16,309.92,59.09,0.9895,1,87.01,1.6,13.2,-25.5,21.3,6,22.9767,8.8339
2020-01-06 21:30:00,DB049,-17.8,25.9,20.8167,1.5,313.19,121.57,100.8,2.878,295.54,60.48,0.9959,0,109.04,1.0,10.8,10.2,26.3,6,23.2267,11.0803
2020-01-06 21:45:00,DB049,-17.8,25.9,23.4957,1.5,278.38,105.55,87.52,2.939,237.74,52.51,0.8128,0,94.78,1.2,10.8,-21.9,20.6,6,23.4767,10.4561
2020-01-06 22:00:00,DB049,-17.8,25.9,21.5316,1.513,292.43,105.75,108.93,3.061,261.52,65.36,0.8764,1,107.17,0.6,8.8,-30.1,20.0,6,23.7267,10.809
2020-01-06 22:15:00,DB049,-17.8,25.9,20.7625,1.5,278.96,123.96,86.49,3.055,234.15,51.89,0.9089,0,136.29,1.2,7.1,-18.7,0.0,6,23.9767,9.7264
2020-01-06 22:30:00,DB049,-17.8,25.9,19.5991,1.5,272.15,94.86,109.65,3.277,228.93,65.79,0.9772,0,100.72,1.1,8.2,-6.8,18.4,6,0.2267,9.4386
2020-01-06 22:45:00,DB049,-17.8,25.9,18.3747,1.5,284.17,111.02,94.97,3.148,252.5,56.98,1.1048,1,101.05,3.1,23.5,1.3,10.0,6,0.4767,4.5788
2020-01-06 23:00:00,DB049,-17.8,25.9,17.784,1.5,277.85,104.25,90.49,3.352,243.61,54.29,1.0525,1,97.11,1.4,14.0,-6.8,32.3,6,0.7267,9.0887
2020-01-06 23:15:00,DB049,-17.8,25.9,21.2059,1.5,236.13,82.05,96.64,3.229,202.86,57.98,1.0338,0,122.94,0.8,7.8,-10.8,23.4,6,0.9767,8.3134
2020-01-06 23:30:00,DB049,-17.8,25.9,18.9283,1.5,254.1,98.44,118.92,3.134,232.5,71.35,1.0149,0,116.14,1.7,14.4,-19.5,13.5,6,1.2267,9.2227
2020-01-06 23:45:00,DB049,-17.8,25.9,22.0156,1.5,245.58,93.64,93.98,2.288,225.19,56.39,0.9875,0,109.43,2.1,14.8,-4.9,24.5,6,1.4767,9.7504
2020-01-07 00:00:00,DB049,-17.8,25.9,22.4258,1.5,253.23,91.2,113.19,2.939,204.76,67.92,0.8915,0,124.7,1.2,11.3,-17.7,3.5,7,1.7267,9.5739
2020-01-07 00:15:00,DB049,-17.8,25.9,20.5332,1.5,242.17,91.05,97.67,3.069,193.79,58.6,0.9199,1,102.13,0.6,9.8,-28.2,24.4,7,1.9767,7.4492
2020-01-07 00:30:00,DB049,-17.8,25.9,22.0625,1.5,243.26,100.78,99.62,2.948,198.23,59.77,0.7362,0,113.39,2.0,16.0,-17.9,36.3,7,2.2267,6.7704
2020-01-07 00:45:00,DB049,-17.8,25.9,23.8474,1.5,248.96,94.36,116.42,2.905,203.98,69.85,1.1552,0,113.83,2.0,21.5,-5.1,8.4,7,2.4767,7.4591
2020-01-07 01:00:00,DB049,-17.8,25.9,19.3333,1.5,228.93,80.43,109.75,2.824,214.86,65.85,1.0299,0,107.36,2.4,18.0,-5.9,28.3,7,2.7267,6.2364
2020-01-07 01:15:00,DB049,-17.8,25.9,25.3439,1.5,241.06,108.67,104.34,2.934,206.28,62.61,1.0391,0,113.76,0.8,7.2,-15.3,16.5,7,2.9767,5.4012
2020-01-07 01:30:00,DB049,-17.8,25.9,22.154,1.5,228.74,70.7,109.53,3.166,205.15,65.72,0.9442,0,114.15,1.5,12.0,-11.5,21.2,7,3.2267,8.3719
2020-01-07 01:45:00,DB049,-17.8,25.9,24.1432,1.5,236.12,80.16,107.13,3.2,217.29,64.28,0.9542,1,116.77,0.3,4.3,19.6,11.9,7,3.4767,8.3487
2020-01-07 02:00:00,DB049,-17.8,25.9,26.3395,1.5,208.75,83.39,90.57,2.61,167.93,54.34,0.9605,1,118.87,1.8,11.1,2.8,21.4,7,3.7267,6.1045
2020-01-07 02:15:00,DB049,-17.8,25.9,26.0171,1.528,207.92,83.03,94.1,3.554,177.1,56.46,0.9595,0,121.42,0.9,6.3,-20.2,34.7,7,3.9767,7.7801
2020-01-07 02:30:00,DB049,-17.8,25.9,25.0535,1.5,226.56,89.3,115.14,2.92,199.85,69.08,0.9168,1,109.66,1.9,11.0,-12.8,18.4,7,4.2267,7.5525
2020-01-07 02:45:00,DB049,-17.8,25.9,25.068,1.5,195.97,78.04,109.14,3.288,183.93,65.48,1.0662,0,105.51,1.8,13.2,2.9,8.1,7,4.4767,4.5105
2020-01-07 03:00:00,DB049,-17.8,25.9,24.2879,1.5,216.01,85.28,82.12,3.412,167.17,49.27,0.6998,0,94.32,1.5,12.2,-0.5,15.9,7,4.7267,3.6582
2020-01-07 03:15:00,DB049,-17.8,25.9,26.7944,1.5,194.28,84.92,84.7,2.763,158.07,50.82,0.913,0,104.19,2.8,18.7,-20.4,30.7,7,4.9767,8.8261
2020-01-07 03:30:00,DB049,-17.8,25.9,30.8302,1.5,208.68,83.69,125.11,2.818,165.86,75.07,0.9795,2,103.35,1.0,8.6,-14.3,26.8,7,5.2267,6.0004
2020-01-07 03:45:00,DB049,-17.8,25.9,29.6949,1.5,175.64,74.28,98.11,3.073,148.2,58.86,0.9213,0,112.09,0.9,7.4,1.1,29.6,7,5.4767,7.127
2020-01-07 04:00:00,DB049,-17.8,25.9,31.511,1.5,201.45,76.49,82.27,3.196,169.21,49.36,0.7579,0,106.6,1.6,12.2,16.3,9.8,7,5.7267,4.9649
2020-01-07 04:15:00,DB049,-17.8,25.9,30.8718,1.5,172.51,63.4,118.75,3.443,135.28,71.25,0.8843,0,122.68,2.8,19.0,-30.9,8.4,7,5.9767,5.7329
2020-01-07 04:30:00,DB049,-17.8,25.9,34.1157,1.658,150.0,58.26,85.77,3.485,134.9,51.46,1.0649,0,98.77,1.1,10.5,-24.3,11.7,7,6.2267,8.0997
2020-01-07 04:45:00,DB049,-17.8,25.9,34.0695,1.5,192.45,81.48,91.2,2.992,156.47,54.72,1.0568,0,89.15,2.0,10.2,-13.4,30.0,7,6.4767,6.5786
2020-01-07 05:00:00,DB049,-17.8,25.9,31.896,1.5,156.86,46.49,88.51,3.056,126.73,53.1,1.0311,2,106.79,2.1,16.1,-18.1,2.1,7,6.7267,5.3357
2020-01-07 05:15:00,DB049,-17.8,25.9,28.7007,1.5,164.18,65.37,92.77,3.425,139.72,55.66,0.8556,0,112.07,1.4,14.6,-18.1,19.0,7,6.9767,6.0981
2020-01-07 05:30:00,DB049,-17.8,25.9,33.8775,1.5,155.0,61.48,111.09,2.676,128.47,66.65,1.0268,0,107.72,1.3,10.9,-26.7,42.9,7,7.2267,4.89
2020-01-07 05:45:00,DB049,-17.8,25.9,32.3845,1.634,165.73,53.89,83.57,2.863,134.12,50.14,0.9593,0,121.33,0.1,4.2,-23.5,35.9,7,7.4767,3.6143
2020-01-07 06:00:00,DB049,-17.8,25.9,33.9786,1.659,184.76,62.99,96.74,2.587,163.35,58.05,0.8739,1,113.54,1.6,13.9,-2.9,12.1,7,7.7267,3.6509
2020-01-07 06:15:00,DB049,-17.8,25.9,38.1437,1.793,160.56,55.93,96.87,3.195,135.23,58.12,1.1393,0,109.78,2.7,18.8,13.8,10.8,7,7.9767,5.7094
2020-01-07 06:30:00,DB049,-17.8,25.9,33.1472,1.673,167.28,83.47,115.82,2.87,158.51,69.49,1.0282,1,115.14,2.9,17.3,-29.7,34.0,7,8.2267,5.3947
2020-01-07 06:45:00,DB049,-17.8,25.9,36.2694,1.5,170.79,62.29,106.33,2.943,149.97,63.8,1.0995,0,115.38,2.0,11.9,-1.1,27.7,7,8.4767,7.3646
2020-01-07 07:00:00,DB049,-17.8,25.9,35.962,2.168,150.0,61.38,88.53,2.777,120.13,53.12,0.9766,0,119.89,0.2,3.8,-25.4,17.8,7,8.7267,3.6812
2020-01-07 07:15:00,DB049,-17.8,25.9,36.2242,1.524,170.12,67.57,112.32,3.262,150.75,67.39,0.9805,0,109.37,0.8,9.1,0.7,17.3,7,8.9767,6.4468
2020-01-07 07:30:00,DB049,-17.8,25.9,38.8984,1.5,185.48,74.68,95.09,3.256,170.69,57.05,0.8846,1,94.85,0.8,6.0,-30.7,27.6,7,9.2267,6.2262
2020-01-07 07:45:00,DB049,-17.8,25.9,35.8734,1.5,170.1,62.16,79.63,3.495,126.88,47.78,1.0796,0,107.46,3.9,23.7,2.7,32.3,7,9.4767,5.1285
2020-01-07 08:00:00,DB049,-17.8,25.9,33.0067,1.5,189.16,66.63,96.77,2.577,133.79,58.06,1.0595,2,107.0,1.3,8.1,-26.5,16.7,7,9.7267,4.6056
2020-01-07 08:15:00,DB049,-17.8,25.9,39.9641,1.651,189.23,84.61,92.22,2.994,150.93,55.33,0.8325,1,106.09,0.4,7.1,-21.7,1.9,7,9.9767,9.6452
2020-01-07 08:30:00,DB049,-17.8,25.9,38.6348,1.5,158.65,72.18,121.96,2.781,121.31,73.18,0.9459,0,113.06,2.2,17.6,-11.3,26.7,7,10.2267,8.1898
2020-01-07 08:45:00,DB049,-17.8,25.9,39.8,1.673,184.1,73.98,89.53,3.18,149.96,53.72,1.1278,0,95.34,3.5,22.3,-5.2,17.5,7,10.4767,5.0848
2020-01-07 09:00:00,DB049,-17.8,25.9,40.5854,1.586,194.55,60.28,91.31,2.941,149.14,54.78,1.2052,0,98.69,3.2,19.2,-12.7,27.7,7,10.7267,6.8393
2020-01-07 09:15:00,DB049,-17.8,25.9,36.6776,2.026,194.22,82.96,100.86,2.92,180.01,60.52,0.9869,3,126.91,0.8,10.4,-2.7,10.7,7,10.9767,7.9393
2020-01-07 09:30:00,DB049,-17.8,25.9,36.1048,1.538,184.09,73.05,86.35,3.044,153.4,51.81,0.991,0,105.94,1.7,12.1,29.9,7.3,7,11.2267,6.9654
2020-01-07 09:45:00,DB049,-17.8,25.9,41.7726,1.5,231.52,94.6,82.41,3.128,204.86,49.45,1.1236,0,121.77,1.0,10.2,-38.0,22.4,7,11.4767,8.3031
2020-01-07 10:00:00,DB049,-17.8,25.9,39.9107,1.559,179.87,73.13,102.96,2.491,137.6,61.78,0.915,0,121.16,2.2,18.3,13.4,13.7,7,11.7267,11.7421
2020-01-07 10:15:00,DB049,-17.8,25.9,41.8317,1.5,220.77,93.22,111.94,2.721,200.22,67.16,1.0915,1,111.77,1.7,14.3,-5.4,26.8,7,11.9767,10.7197
2020-01-07 10:30:00,DB049,-17.8,25.9,39.8703,1.867,189.77,78.12,101.09,2.585,176.19,60.65,0.9526,0,110.89,2.4,12.9,-17.8,25.1,7,12.2267,6.0387
2020-01-07 10:45:00,DB049,-17.8,25.9,38.7246,1.5,235.45,101.24,103.35,3.112,207.6,62.01,1.0555,0,106.46,1.6,11.9,9.0,36.6,7,12.4767,12.616
2020-01-07 11:00:00,DB049,-17.8,25.9,40.2315,1.5,209.52,86.44,104.88,3.163,173.18,62.93,1.0426,0,98.76,2.3,19.1,14.5,28.5,7,12.7267,9.3751
2020-01-07 11:15:00,DB049,-17.8,25.9,41.0249,1.696,260.92,115.68,101.7,2.982,237.09,61.02,1.248,0,102.29,0.3,9.0,-27.9,19.5,7,12.9767,12.0883
2020-01-07 11:30:00,DB049,-17.8,25.9,39.0769,1.908,243.13,106.97,114.54,2.879,253.39,68.72,1.0691,0,110.61,0.1,4.0,-13.2,16.1,7,13.2267,12.0813
2020-01-07 11:45:00,DB049,-17.8,25.9,37.3578,2.096,257.78,113.81,81.28,2.638,227.29,48.77,0.8273,1,116.74,2.7,13.8,-22.4,20.3,7,13.4767,13.1565
2020-01-07 12:00:00,DB049,-17.8,25.9,37.2616,1.5,231.8,97.06,90.22,2.86,190.68,54.13,0.8648,0,117.17,1.8,15.9,-18.0,13.5,7,13.7267,14.5498
2020-01-07 12:15:00,DB049,-17.8,25.9,36.6573,1.5,268.28,101.81,116.87,3.258,230.12,70.12,0.979,0,96.67,0.3,8.0,-0.3,10.9,7,13.9767,13.7995
2020-01-07 12:30:00,DB049,-17.8,25.9,38.5677,1.724,277.39,114.77,118.03,3.318,257.19,70.82,0.8713,2,108.4,1.5,11.8,-3.3,27.8,7,14.2267,14.5445
2020-01-07 12:45:00,DB049,-17.8,25.9,37.0477,1.503,248.92,91.42,95.04,3.105,216.98,57.02,0.8257,0,109.97,1.3,10.2,13.8,9.9,7,14.4767,14.9485
2020-01-07 13:00:00,DB049,-17.8,25.9,38.9162,2.25,281.29,101.62,101.39,2.66,247.17,60.83,0.9313,0,102.42,1.1,10.3,-2.7,9.1,7,14.7267,14.0691
2020-01-07 13:15:00,DB049,-17.8,25.9,36.5602,1.5,267.3,94.01,93.4,3.07,241.48,56.04,1.0546,1,108.37,0.0,8.7,-26.0,28.0,7,14.9767,14.9455
2020-01-07 13:30:00,DB049,-17.8,25.9,35.3994,1.701,300.85,129.19,113.83,2.832,264.54,68.3,1.0164,3,96.69,0.3,6.4,-4.5,4.4,7,15.2267,15.3705
2020-01-07 13:45:00,DB049,-17.8,25.9,38.0574,1.5,299.36,120.35,86.39,2.663,260.2,51.83,1.1269,0,109.62,1.3,12.8,-25.1,8.5,7,15.4767,16.8024
2020-01-07 14:00:00,DB049,-17.8,25.9,37.0817,1.5,268.44,97.35,107.29,3.158,232.25,64.37,0.9096,1,127.38,2.6,17.1,-1.4,7.9,7,15.7267,15.2091
2020-01-07 14:15:00,DB049,-17.8,25.9,33.3662,1.508,296.36,119.17,111.43,3.074,264.72,66.86,0.9704,0,105.35,1.8,14.7,-7.0,9.6,7,15.9767,13.4811
2020-01-07 14:30:00,DB049,-17.8,25.9,34.2764,1.616,316.11,128.24,87.08,2.876,274.75,52.25,1.1309,1,111.48,0.7,8.1,-17.9,34.6,7,16.2267,15.4671
2020-01-07 14:45:00,DB049,-17.8,25.9,35.2657,1.564,306.92,124.96,108.03,3.058,261.38,64.82,1.0253,0,109.16,1.7,13.4,-6.1,34.8,7,16.4767,14.8331
2020-01-07 15:00:00,DB049,-17.8,25.9,32.2938,1.5,312.38,146.98,89.77,3.138,288.52,53.86,1.1131,2,106.55,0.3,5.9,0.7,25.5,7,16.7267,16.1365
2020-01-07 15:15:00,DB049,-17.8,25.9,31.5456,1.5,300.61,126.97,105.27,3.217,260.55,63.16,1.0762,0,103.11,2.1,14.9,13.5,17.3,7,16.9767,15.7427
2020-01-07 15:30:00,DB049,-17.8,25.9,35.8563,1.712,296.71,114.58,82.97,2.92,262.32,49.78,1.1112,2,103.63,2.2,16.5,-31.0,26.6,7,17.2267,15.7921
2020-01-07 15:45:00,DB049,-17.8,25.9,28.9663,1.564,305.56,123.2,112.19,2.612,284.83,67.31,0.9193,0,103.54,2.0,16.2,-46.5,41.6,7,17.4767,15.5055
2020-01-07 16:00:00,DB049,-17.8,25.9,30.3064,1.616,314.09,121.12,110.09,3.202,289.53,66.05,0.9781,1,112.0,0.6,9.6,-27.8,43.9,7,17.7267,18.9832
2020-01-07 16:15:00,DB049,-17.8,25.9,30.7317,1.907,338.17,134.5,104.96,3.35,292.63,62.98,1.1503,0,120.9,1.5,9.9,-18.8,3.2,7,17.9767,17.4777
2020-01-07 16:30:00,DB049,-17.8,25.9,28.8138,1.5,325.83,132.24,82.27,2.572,292.5,49.36,1.0838,0,96.94,0.6,3.2,-42.8,39.4,7,18.2267,18.363
2020-01-07 16:45:00,DB049,-17.8,25.9,30.5231,1.5,311.36,120.43,100.9,3.262,283.74,60.54,0.9987,0,103.93,0.9,9.9,-24.7,26.0,7,18.4767,15.6012
2020-01-07 17:00:00,DB049,-17.8,25.9,29.0796,1.5,346.36,124.21,82.34,3.276,311.65,49.4,1.0028,1,128.85,0.9,9.1,11.9,13.6,7,18.7267,15.3544
2020-01-07 17:15:00,DB049,-17.8,25.9,27.9486,1.5,329.91,142.59,95.33,3.135,296.31,57.2,0.9259,2,107.36,0.1,6.5,-15.8,14.7,7,18.9767,15.9203
2020-01-07 17:30:00,DB049,-17.8,25.9,27.0212,1.5,339.92,132.83,106.02,3.348,316.24,63.61,1.018,0,117.06,1.6,9.8,5.1,20.6,7,19.2267,15.9355
2020-01-07 17:45:00,DB049,-17.8,25.9,28.7199,1.577,317.65,124.63,94.27,3.197,297.02,56.56,0.9822,1,119.85,2.0,15.6,-15.6,23.8,7,19.4767,17.5314
2020-01-07 18:00:00,DB049,-17.8,25.9,21.2572,1.5,337.76,148.89,100.0,3.037,319.78,60.0,1.0079,1,111.76,0.7,7.9,-5.4,29.9,7,19.7267,12.8044
2020-01-07 18:15:00,DB049,-17.8,25.9,23.7198,1.5,344.65,148.55,92.96,2.704,329.29,55.78,1.0264,0,116.7,2.4,19.9,0.9,8.2,7,19.9767,16.0605
2020-01-07 18:30:00,DB049,-17.8,25.9,26.0718,1.625,322.22,126.66,78.88,3.151,295.52,47.33,1.0743,0,103.95,0.2,6.6,-18.0,22.9,7,20.2267,12.3153
2020-01-07 18:45:00,DB049,-17.8,25.9,24.9623,1.5,340.1,126.69,88.71,2.763,310.26,53.23,1.0561,0,113.67,0.9,10.0,12.5,23.5,7,20.4767,11.2407
2020-01-07 19:00:00,DB049,-17.8,25.9,26.603,1.5,359.22,141.88,99.61,3.009,330.17,59.77,1.0194,1,121.02,1.6,15.6,-11.8,17.9,7,20.7267,13.5319
2020-01-07 19:15:00,DB049,-17.8,25.9,22.2585,1.5,331.54,138.11,104.36,3.137,297.41,62.62,0.9756,1,119.46,3.9,27.5,2.1,21.8,7,20.9767,12.412
2020-01-07 19:30:00,DB049,-17.8,25.9,23.2708,1.5,304.19,119.34,99.73,3.015,259.49,59.84,0.9963,0,106.43,0.1,4.7,-14.8,15.3,7,21.2267,13.951
2020-01-07 19:45:00,DB049,-17.8,25.9,22.0065,1.5,294.31,120.96,107.06,3.029,258.92,64.24,0.9082,0,109.54,1.0,13.0,-14.9,20.9,7,21.4767,15.4919
2020-01-07 20:00:00,DB049,-17.8,25.9,20.7502,1.5,330.31,134.44,90.23,3.219,302.25,54.14,1.01,2,103.86,1.9,18.5,8.2,24.5,7,21.7267,12.2795
2020-01-07 20:15:00,DB049,-17.8,25.9,21.7409,1.5,315.62,120.08,93.83,3.446,280.78,56.3,1.2181,1,110.58,3.7,23.9,-6.3,18.4,7,21.9767,12.802
2020-01-07 20:30:00,DB049,-17.8,25.9,22.7764,1.627,301.26,119.47,106.0,3.275,266.33,63.6,1.101,0,120.65,1.0,10.2,-28.1,12.5,7,22.2267,11.961
2020-01-07 20:45:00,DB049,-17.8,25.9,18.0745,1.5,299.26,123.35,88.63,2.68,249.59,53.18,0.8988,0,90.99,2.0,11.4,-9.5,37.8,7,22.4767,11.7175
2020-01-07 21:00:00,DB049,-17.8,25.9,21.5655,1.5,314.94,125.07,109.9,2.642,297.23,65.94,1.06,1,102.47,2.3,12.2,-21.3,13.2,7,22.7267,10.9255
2020-01-07 21:15:00,DB049,-17.8,25.9,20.7076,1.5,304.79,126.24,110.66,3.007,276.28,66.4,0.9716,1,113.63,2.5,16.3,-10.9,33.1,7,22.9767,8.5398
2020-01-07 21:30:00,DB049,-17.8,25.9,21.0191,1.713,283.03,130.71,105.1,2.715,247.99,63.06,0.9499,0,105.91,1.6,12.4,-12.0,0.0,7,23.2267,10.2335
2020-01-07 21:45:00,DB049,-17.8,25.9,19.609,1.5,314.67,132.4,90.98,2.944,273.65,54.59,1.0767,0,103.89,0.1,5.0,11.0,23.2,7,23.4767,11.5143
2020-01-07 22:00:00,DB049,-17.8,25.9,22.2392,1.5,310.57,125.96,98.61,3.068,287.18,59.16,1.0251,0,102.22,2.6,21.2,-18.8,3.1,7,23.7267,11.0263
2020-01-07 22:15:00,DB049,-17.8,25.9,19.7594,1.5,288.46,113.23,121.85,2.863,257.45,73.11,1.147,0,109.92,0.0,2.7,-7.9,10.1,7,23.9767,6.5692
2020-01-07 22:30:00,DB049,-17.8,25.9,18.9465,1.5,296.09,119.94,107.76,3.088,272.11,64.65,1.0605,2,83.56,1.2,12.1,-16.2,21.8,7,0.2267,9.454
2020-01-07 22:45:00,DB049,-17.8,25.9,19.8949,1.5,303.68,119.89,96.84,2.964,245.18,58.1,0.9673,2,96.08,1.8,14.1,0.4,35.4,7,0.4767,8.4689
2020-01-07 23:00:00,DB049,-17.8,25.9,21.2024,1.861,279.66,108.88,103.61,2.831,255.59,62.16,0.9053,1,106.64,1.3,10.6,2.2,27.8,7,0.7267,10.5583
2020-01-07 23:15:00,DB049,-17.8,25.9,19.7985,1.5,289.22,105.98,73.9,2.583,259.31,44.34,1.1202,3,103.6,0.9,9.2,-1.4,16.7,7,0.9767,7.1775
2020-01-07 23:30:00,DB049,-17.8,25.9,18.6285,1.5,257.51,97.09,119.06,3.027,239.87,71.44,0.9415,0,123.82,3.2,21.0,-32.5,44.3,7,1.2267,7.85
2020-01-07 23:45:00,DB049,-17.8,25.9,22.8928,1.5,275.27,104.81,118.42,3.393,248.45,71.05,0.8814,0,116.28,1.5,12.9,-12.2,18.9,7,1.4767,7.3355
2020-01-08 00:00:00,DB049,-17.8,25.9,21.7182,1.5,278.07,114.68,81.08,3.166,248.15,48.65,0.8473,0,97.97,0.6,3.5,11.1,26.7,8,1.7267,7.867
2020-01-08 00:15:00,DB049,-17.8,25.9,24.9587,1.5,223.13,83.66,80.48,3.591,201.77,48.29,0.952,0,111.53,3.0,19.1,-20.4,37.2,8,1.9767,8.8344
2020-01-08 00:30:00,DB049,-17.8,25.9,23.2173,1.559,234.98,97.47,98.92,3.082,206.29,59.35,0.9495,0,110.97,1.0,11.8,-13.0,8.1,8,2.2267,5.3315
2020-01-08 00:45:00,DB049,-17.8,25.9,18.7549,1.5,249.31,100.82,103.97,3.09,218.67,62.38,1.0438,0,112.57,1.8,13.1,-3.6,39.4,8,2.4767,8.627
2020-01-08 01:00:00,DB049,-17.8,25.9,24.2916,1.5,229.63,99.95,107.86,3.456,203.13,64.72,1.0166,0,124.79,3.0,22.1,-3.1,19.5,8,2.7267,8.7341
2020-01-08 01:15:00,DB049,-17.8,25.9,26.2475,1.554,226.91,104.08,81.4,3.34,189.41,48.84,0.9737,0,114.49,2.1,14.4,18.3,27.2,8,2.9767,8.656
2020-01-08 01:30:00,DB049,-17.8,25.9,23.4314,1.765,218.01,85.83,82.1,2.624,173.12,49.26,1.0748,1,115.18,1.2,10.6,1.4,11.7,8,3.2267,7.028
2020-01-08 01:45:00,DB049,-17.8,25.9,26.108,1.516,193.1,76.3,107.38,2.498,151.47,64.43,1.1431,0,99.41,0.5,7.7,-16.2,8.0,8,3.4767,7.9578
