DATE,Time,foF2,hmF2,yF2,B0,B1,TEC,FF,QF,Datetime,Kp,SSN,Dst,Ap,F10.7,Station_Name,Latitude,Longitude,Country,Timezone,Geomagnetic_Latitude,Geomagnetic_Longitude,DayOfYear,Month,Week,Hour,Minute,LocalTime,Season,Sin(DayOfYear),Cos(DayOfYear),Sin(LocalTime),Cos(LocalTime),StormFlag,QuietFlag,WeekendFlag
2024-04-10,13:07:30.000Z,4.85,310.5,85.8,69.3,4.43,5.5,0.13,,2024-04-10 13:07:30,1.3,56.0,-1.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,13,7,1,2,0.986146248341595,-0.16587819893463143,0.25881904510252074,0.9659258262890683,0,1,0
2024-04-10,13:15:00.000Z,4.85,308.79,---,67.14,---,5.28,0.13,,2024-04-10 13:15:00,1.3,56.0,-1.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,13,15,1,2,0.986146248341595,-0.16587819893463143,0.25881904510252074,0.9659258262890683,0,1,0
2024-04-10,13:22:30.000Z,4.725,307.08,---,64.98,---,5.06,0.08,,2024-04-10 13:22:30,1.3,56.0,-1.5,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,13,22,1,2,0.986146248341595,-0.16587819893463143,0.25881904510252074,0.9659258262890683,0,0,0
2024-04-10,13:30:00.000Z,4.65,305.37,---,62.82,---,4.84,0.08,,2024-04-10 13:30:00,1.3,56.0,-2.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,13,30,1,2,0.986146248341595,-0.16587819893463143,0.25881904510252074,0.9659258262890683,0,0,0
2024-04-10,13:37:30.000Z,4.575,303.65999999999997,---,60.66,---,4.62,0.08,,2024-04-10 13:37:30,1.3,56.0,-2.5,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,13,37,1,2,0.986146248341595,-0.16587819893463143,0.25881904510252074,0.9659258262890683,0,0,0
2024-04-10,13:45:00.000Z,4.675,301.95,---,58.5,---,4.4,0.22,,2024-04-10 13:45:00,1.3,56.0,-3.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,13,45,1,2,0.986146248341595,-0.16587819893463143,0.25881904510252074,0.9659258262890683,0,1,0
2024-04-10,13:52:30.000Z,4.625,300.24,---,56.34,---,4.18,0.08,,2024-04-10 13:52:30,1.3,56.0,-3.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,13,52,1,2,0.986146248341595,-0.16587819893463143,0.25881904510252074,0.9659258262890683,0,1,0
2024-04-10,14:00:00.000Z,4.625,298.53,---,54.18000000000001,---,3.96,0.1,,2024-04-10 14:00:00,1.3,56.0,-3.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,14,0,2,2,0.986146248341595,-0.16587819893463143,0.49999999999999994,0.8660254037844387,0,1,0
2024-04-10,14:07:30.000Z,4.625,296.82,---,52.02,---,3.7399999999999998,0.08,,2024-04-10 14:07:30,1.3,56.0,-3.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,14,7,2,2,0.986146248341595,-0.16587819893463143,0.49999999999999994,0.8660254037844387,0,1,0
2024-04-10,14:15:00.000Z,4.625,295.10999999999996,---,49.86,---,3.5199999999999996,0.15,,2024-04-10 14:15:00,1.3,56.0,-3.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,14,15,2,2,0.986146248341595,-0.16587819893463143,0.49999999999999994,0.8660254037844387,0,1,0
2024-04-10,14:22:30.000Z,4.525,293.4,57.9,47.7,4.09,3.3,0.13,,2024-04-10 14:22:30,1.6500000000000001,56.0,-3.25,6.75,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,14,22,2,2,0.986146248341595,-0.16587819893463143,0.49999999999999994,0.8660254037844387,0,0,0
2024-04-10,14:30:00.000Z,4.55,295.9,79.2,63.5,4.68,4.5,0.1,,2024-04-10 14:30:00,2.0,56.0,-3.5,8.5,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,14,30,2,2,0.986146248341595,-0.16587819893463143,0.49999999999999994,0.8660254037844387,0,0,0
2024-04-10,14:37:30.000Z,4.45,282.6,64.8,52.3,4.32,3.5,0.08,,2024-04-10 14:37:30,2.35,56.0,-3.75,10.25,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,14,37,2,2,0.986146248341595,-0.16587819893463143,0.49999999999999994,0.8660254037844387,0,0,0
2024-04-10,14:45:00.000Z,4.35,291.5,83.9,65.8,5.59,4.4,0.05,,2024-04-10 14:45:00,2.7,56.0,-4.0,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,14,45,2,2,0.986146248341595,-0.16587819893463143,0.49999999999999994,0.8660254037844387,0,1,0
2024-04-10,14:52:30.000Z,4.225,289.1,78.7,61.3,5.59,3.9,0.1,,2024-04-10 14:52:30,2.7,56.0,-4.0,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,14,52,2,2,0.986146248341595,-0.16587819893463143,0.49999999999999994,0.8660254037844387,0,1,0
2024-04-10,15:00:00.000Z,4.125,290.0,---,59.6,---,3.6,0.08,,2024-04-10 15:00:00,2.7,56.0,-4.0,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,15,0,3,2,0.986146248341595,-0.16587819893463143,0.7071067811865476,0.7071067811865476,0,1,0
2024-04-10,15:07:30.000Z,3.975,290.90000000000003,---,57.9,---,3.3,0.08,,2024-04-10 15:07:30,2.7,56.0,-4.0,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,15,7,3,2,0.986146248341595,-0.16587819893463143,0.7071067811865476,0.7071067811865476,0,1,0
2024-04-10,15:15:00.000Z,3.85,291.8,73.5,56.2,5.58,3.0,0.08,,2024-04-10 15:15:00,2.7,56.0,-4.0,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,15,15,3,2,0.986146248341595,-0.16587819893463143,0.7071067811865476,0.7071067811865476,0,1,0
2024-04-10,15:22:30.000Z,3.75,298.7,85.9,69.1,5.09,3.4,0.08,,2024-04-10 15:22:30,2.7,56.0,-3.75,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,15,22,3,2,0.986146248341595,-0.16587819893463143,0.7071067811865476,0.7071067811865476,0,0,0
2024-04-10,15:30:00.000Z,3.65,311.7,---,80.69999999999999,---,3.75,0.08,,2024-04-10 15:30:00,2.7,56.0,-3.5,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,15,30,3,2,0.986146248341595,-0.16587819893463143,0.7071067811865476,0.7071067811865476,0,0,0
2024-04-10,15:37:30.000Z,3.6,324.7,113.7,92.3,4.94,4.1,0.08,,2024-04-10 15:37:30,2.7,56.0,-3.25,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,15,37,3,2,0.986146248341595,-0.16587819893463143,0.7071067811865476,0.7071067811865476,0,0,0
2024-04-10,15:45:00.000Z,3.625,325.7,114.5,88.1,5.58,4.2,0.05,,2024-04-10 15:45:00,2.7,56.0,-3.0,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,15,45,3,2,0.986146248341595,-0.16587819893463143,0.7071067811865476,0.7071067811865476,0,1,0
2024-04-10,15:52:30.000Z,3.675,319.5,106.9,89.8,3.85,4.0,0.3,,2024-04-10 15:52:30,2.7,56.0,-3.0,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,15,52,3,2,0.986146248341595,-0.16587819893463143,0.7071067811865476,0.7071067811865476,0,1,0
2024-04-10,16:00:00.000Z,4.025,327.2,121.2,101.8,3.93,5.5,0.1,,2024-04-10 16:00:00,2.7,56.0,-3.0,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,16,0,4,2,0.986146248341595,-0.16587819893463143,0.8660254037844386,0.5000000000000001,0,1,0
2024-04-10,16:07:30.000Z,4.325,312.3,112.4,98.4,3.43,5.9,0.13,,2024-04-10 16:07:30,2.7,56.0,-3.0,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,16,7,4,2,0.986146248341595,-0.16587819893463143,0.8660254037844386,0.5000000000000001,0,1,0
2024-04-10,16:15:00.000Z,4.625,279.9,82.5,84.1,2.16,5.1,0.08,,2024-04-10 16:15:00,2.7,56.0,-3.0,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,16,15,4,2,0.986146248341595,-0.16587819893463143,0.8660254037844386,0.5000000000000001,0,1,0
2024-04-10,16:22:30.000Z,5.15,291.9,111.3,81.1,5.60,8.4,0.05,,2024-04-10 16:22:30,2.7,56.0,-3.25,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,16,22,4,2,0.986146248341595,-0.16587819893463143,0.8660254037844386,0.5000000000000001,0,0,0
2024-04-10,16:30:00.000Z,5.575,274.5,93.5,80.4,3.07,8.3,0.08,,2024-04-10 16:30:00,2.7,56.0,-3.5,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,16,30,4,2,0.986146248341595,-0.16587819893463143,0.8660254037844386,0.5000000000000001,0,0,0
2024-04-10,16:37:30.000Z,5.9,261.9,79.8,70.1,2.66,8.0,0.1,,2024-04-10 16:37:30,2.7,56.0,-3.75,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,16,37,4,2,0.986146248341595,-0.16587819893463143,0.8660254037844386,0.5000000000000001,0,0,0
2024-04-10,16:45:00.000Z,6.275,265.04999999999995,---,77.44999999999999,---,10.1,0.05,,2024-04-10 16:45:00,2.7,56.0,-4.0,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,16,45,4,2,0.986146248341595,-0.16587819893463143,0.8660254037844386,0.5000000000000001,0,1,0
2024-04-10,16:52:30.000Z,6.575,268.2,97.9,84.8,2.91,12.2,0.08,,2024-04-10 16:52:30,2.7,56.0,-4.0,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,16,52,4,2,0.986146248341595,-0.16587819893463143,0.8660254037844386,0.5000000000000001,0,1,0
2024-04-10,17:00:00.000Z,6.825,258.5,88.7,78.8,2.78,12.0,0.08,,2024-04-10 17:00:00,2.7,56.0,-4.0,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,17,0,5,2,0.986146248341595,-0.16587819893463143,0.9659258262890683,0.25881904510252074,0,1,0
2024-04-10,17:07:30.000Z,7.05,257.8,101.0,71.0,5.61,14.7,0.1,,2024-04-10 17:07:30,2.7,56.0,-4.0,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,17,7,5,2,0.986146248341595,-0.16587819893463143,0.9659258262890683,0.25881904510252074,0,1,0
2024-04-10,17:15:00.000Z,7.275,258.56666666666666,---,76.9,---,15.566666666666666,0.1,,2024-04-10 17:15:00,2.7,56.0,-4.0,12.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,17,15,5,2,0.986146248341595,-0.16587819893463143,0.9659258262890683,0.25881904510252074,0,1,0
2024-04-10,17:22:30.000Z,7.4,259.33333333333337,---,82.8,---,16.433333333333334,0.13,,2024-04-10 17:22:30,2.5250000000000004,56.0,-3.75,10.75,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,17,22,5,2,0.986146248341595,-0.16587819893463143,0.9659258262890683,0.25881904510252074,0,0,0
2024-04-10,17:30:00.000Z,7.575,260.1,100.6,88.7,3.07,17.3,0.08,,2024-04-10 17:30:00,2.35,56.0,-3.5,9.5,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,17,30,5,2,0.986146248341595,-0.16587819893463143,0.9659258262890683,0.25881904510252074,0,0,0
2024-04-10,17:37:30.000Z,7.75,264.5,108.4,98.6,2.83,19.1,0.05,,2024-04-10 17:37:30,2.175,56.0,-3.25,8.25,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,17,37,5,2,0.986146248341595,-0.16587819893463143,0.9659258262890683,0.25881904510252074,0,0,0
2024-04-10,17:45:00.000Z,8.056,272.1,113.0,102.4,2.84,21.5,0.08,,2024-04-10 17:45:00,2.0,56.0,-3.0,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,17,45,5,2,0.986146248341595,-0.16587819893463143,0.9659258262890683,0.25881904510252074,0,1,0
2024-04-10,17:52:30.000Z,8.2,260.6,94.2,91.6,2.34,19.0,0.1,,2024-04-10 17:52:30,2.0,56.0,-3.0,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,17,52,5,2,0.986146248341595,-0.16587819893463143,0.9659258262890683,0.25881904510252074,0,1,0
2024-04-10,18:00:00.000Z,8.4,266.5,102.5,98.7,2.43,21.5,0.08,,2024-04-10 18:00:00,2.0,56.0,-3.0,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,18,0,6,2,0.986146248341595,-0.16587819893463143,1.0,6.123233995736766e-17,0,1,0
2024-04-10,18:07:30.000Z,8.5,267.15,---,106.1,---,21.75,0.08,,2024-04-10 18:07:30,2.0,56.0,-3.0,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,18,7,6,2,0.986146248341595,-0.16587819893463143,1.0,6.123233995736766e-17,0,1,0
2024-04-10,18:15:00.000Z,8.613,267.8,97.3,113.5,1.70,22.0,0.1,,2024-04-10 18:15:00,2.0,56.0,-3.0,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,18,15,6,2,0.986146248341595,-0.16587819893463143,1.0,6.123233995736766e-17,0,1,0
2024-04-10,18:22:30.000Z,8.788,278.3,114.8,117.6,2.29,26.1,0.08,,2024-04-10 18:22:30,2.0,56.0,-3.75,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,18,22,6,2,0.986146248341595,-0.16587819893463143,1.0,6.123233995736766e-17,0,0,0
2024-04-10,18:30:00.000Z,9.075,281.7,113.5,123.6,1.88,27.7,0.17,,2024-04-10 18:30:00,2.0,56.0,-4.5,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,18,30,6,2,0.986146248341595,-0.16587819893463143,1.0,6.123233995736766e-17,0,0,0
2024-04-10,18:37:30.000Z,9.288,286.3,109.8,127.1,1.73,28.7,0.1,,2024-04-10 18:37:30,2.0,56.0,-5.25,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,18,37,6,2,0.986146248341595,-0.16587819893463143,1.0,6.123233995736766e-17,0,0,0
2024-04-10,18:45:00.000Z,9.138,271.0,88.5,116.8,1.30,23.2,0.5,,2024-04-10 18:45:00,2.0,56.0,-6.0,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,18,45,6,2,0.986146248341595,-0.16587819893463143,1.0,6.123233995736766e-17,0,1,0
2024-04-10,18:52:30.000Z,9.4,271.8,86.8,114.0,1.30,24.2,0.17,,2024-04-10 18:52:30,2.0,56.0,-6.0,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,18,52,6,2,0.986146248341595,-0.16587819893463143,1.0,6.123233995736766e-17,0,1,0
2024-04-10,19:00:00.000Z,9.425,264.5,79.4,105.3,1.28,22.6,0.13,,2024-04-10 19:00:00,2.0,56.0,-6.0,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,19,0,7,2,0.986146248341595,-0.16587819893463143,0.9659258262890683,-0.25881904510252063,0,1,0
2024-04-10,19:07:30.000Z,9.325,254.3,66.1,100.8,1.03,19.5,0.08,,2024-04-10 19:07:30,2.0,56.0,-6.0,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,19,7,7,2,0.986146248341595,-0.16587819893463143,0.9659258262890683,-0.25881904510252063,0,1,0
2024-04-10,19:15:00.000Z,9.25,247.1,60.7,91.0,1.08,18.0,0.08,,2024-04-10 19:15:00,2.0,56.0,-6.0,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,19,15,7,2,0.986146248341595,-0.16587819893463143,0.9659258262890683,-0.25881904510252063,0,1,0
2024-04-10,19:22:30.000Z,9.175,238.7,50.9,87.6,1.00,15.9,0.05,,2024-04-10 19:22:30,2.0,56.0,-5.75,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,19,22,7,2,0.986146248341595,-0.16587819893463143,0.9659258262890683,-0.25881904510252063,0,0,0
2024-04-10,19:30:00.000Z,9.15,231.6,47.0,81.3,1.00,15.0,0.05,,2024-04-10 19:30:00,2.0,56.0,-5.5,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,19,30,7,2,0.986146248341595,-0.16587819893463143,0.9659258262890683,-0.25881904510252063,0,0,0
2024-04-10,19:37:30.000Z,9.2,237.9,63.9,89.3,1.28,18.4,0.05,,2024-04-10 19:37:30,2.0,56.0,-5.25,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,19,37,7,2,0.986146248341595,-0.16587819893463143,0.9659258262890683,-0.25881904510252063,0,0,0
2024-04-10,19:45:00.000Z,9.3,246.3,73.8,97.8,1.31,20.9,0.05,,2024-04-10 19:45:00,2.0,56.0,-5.0,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,19,45,7,2,0.986146248341595,-0.16587819893463143,0.9659258262890683,-0.25881904510252063,0,1,0
2024-04-10,19:52:30.000Z,9.3,254.9,79.6,103.3,1.35,22.1,0.05,,2024-04-10 19:52:30,2.0,56.0,-5.0,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,19,52,7,2,0.986146248341595,-0.16587819893463143,0.9659258262890683,-0.25881904510252063,0,1,0
2024-04-10,20:00:00.000Z,9.375,253.7,77.4,120.5,1.02,22.6,0.03,,2024-04-10 20:00:00,2.0,56.0,-5.0,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,20,0,8,2,0.986146248341595,-0.16587819893463143,0.8660254037844387,-0.4999999999999998,0,1,0
2024-04-10,20:07:30.000Z,9.175,252.9,74.0,115.1,1.02,20.9,0.08,,2024-04-10 20:07:30,2.0,56.0,-5.0,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,20,7,8,2,0.986146248341595,-0.16587819893463143,0.8660254037844387,-0.4999999999999998,0,1,0
2024-04-10,20:15:00.000Z,9.5,262.1,83.1,125.9,1.05,24.5,0.03,,2024-04-10 20:15:00,2.0,56.0,-5.0,7.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,20,15,8,2,0.986146248341595,-0.16587819893463143,0.8660254037844387,-0.4999999999999998,0,1,0
2024-04-10,20:22:30.000Z,9.375,274.8,92.3,123.4,1.27,25.3,0.28,,2024-04-10 20:22:30,1.825,56.0,-4.5,6.5,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,20,22,8,2,0.986146248341595,-0.16587819893463143,0.8660254037844387,-0.4999999999999998,0,0,0
2024-04-10,20:30:00.000Z,9.125,256.5,76.1,124.2,1.00,21.9,0.05,,2024-04-10 20:30:00,1.65,56.0,-4.0,6.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,20,30,8,2,0.986146248341595,-0.16587819893463143,0.8660254037844387,-0.4999999999999998,0,0,0
2024-04-10,20:37:30.000Z,9.4,264.7,80.3,133.7,1.00,24.4,0.03,,2024-04-10 20:37:30,1.475,56.0,-3.5,5.5,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,20,37,8,2,0.986146248341595,-0.16587819893463143,0.8660254037844387,-0.4999999999999998,0,0,0
2024-04-10,20:45:00.000Z,9.363,264.0,70.4,133.0,1.00,24.6,0.03,,2024-04-10 20:45:00,1.3,56.0,-3.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,20,45,8,2,0.986146248341595,-0.16587819893463143,0.8660254037844387,-0.4999999999999998,0,1,0
2024-04-10,20:52:30.000Z,9.05,270.0,79.4,126.9,1.00,21.5,0.05,,2024-04-10 20:52:30,1.3,56.0,-3.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,20,52,8,2,0.986146248341595,-0.16587819893463143,0.8660254037844387,-0.4999999999999998,0,1,0
2024-04-10,21:00:00.000Z,9.275,272.8,75.5,131.5,1.00,23.6,0.08,,2024-04-10 21:00:00,1.3,56.0,-3.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,21,0,9,2,0.986146248341595,-0.16587819893463143,0.7071067811865476,-0.7071067811865475,0,1,0
2024-04-10,21:07:30.000Z,9.175,270.3,74.7,130.9,1.00,22.3,0.08,,2024-04-10 21:07:30,1.3,56.0,-3.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,21,7,9,2,0.986146248341595,-0.16587819893463143,0.7071067811865476,-0.7071067811865475,0,1,0
2024-04-10,21:15:00.000Z,9.325,273.5,65.9,125.4,1.00,22.5,0.03,,2024-04-10 21:15:00,1.3,56.0,-3.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,21,15,9,2,0.986146248341595,-0.16587819893463143,0.7071067811865476,-0.7071067811865475,0,1,0
2024-04-10,21:22:30.000Z,9.025,262.4,61.1,125.2,1.00,21.3,0.05,,2024-04-10 21:22:30,1.3,56.0,-2.75,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,21,22,9,2,0.986146248341595,-0.16587819893463143,0.7071067811865476,-0.7071067811865475,0,0,0
2024-04-10,21:30:00.000Z,10.232,306.3,83.4,120.4,1.40,32.7,0.03,,2024-04-10 21:30:00,1.3,56.0,-2.5,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,21,30,9,2,0.986146248341595,-0.16587819893463143,0.7071067811865476,-0.7071067811865475,0,0,0
2024-04-10,21:37:30.000Z,11.8,319.1,86.4,135.7,1.00,40.7,0.05,,2024-04-10 21:37:30,1.3,56.0,-2.25,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,21,37,9,2,0.986146248341595,-0.16587819893463143,0.7071067811865476,-0.7071067811865475,0,0,0
2024-04-10,21:45:00.000Z,9.75,276.3,64.2,117.8,1.00,22.1,0.04,,2024-04-10 21:45:00,1.3,56.0,-2.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,21,45,9,2,0.986146248341595,-0.16587819893463143,0.7071067811865476,-0.7071067811865475,0,1,0
2024-04-10,21:52:30.000Z,9.275,258.8,70.4,122.6,1.00,20.6,0.03,,2024-04-10 21:52:30,1.3,56.0,-2.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,21,52,9,2,0.986146248341595,-0.16587819893463143,0.7071067811865476,-0.7071067811865475,0,1,0
2024-04-10,22:00:00.000Z,12.35,303.2,77.4,133.7,1.00,41.9,0.05,,2024-04-10 22:00:00,1.3,56.0,-2.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,22,0,10,2,0.986146248341595,-0.16587819893463143,0.49999999999999994,-0.8660254037844387,0,1,0
2024-04-10,22:07:30.000Z,12.4,305.8,72.2,114.1,1.00,39.4,0.05,,2024-04-10 22:07:30,1.3,56.0,-2.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,22,7,10,2,0.986146248341595,-0.16587819893463143,0.49999999999999994,-0.8660254037844387,0,1,0
2024-04-10,22:15:00.000Z,12.575,303.7,72.4,115.9,1.00,40.7,0.03,,2024-04-10 22:15:00,1.3,56.0,-2.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,22,15,10,2,0.986146248341595,-0.16587819893463143,0.49999999999999994,-0.8660254037844387,0,1,0
2024-04-10,22:22:30.000Z,12.625,303.8,73.8,119.4,1.00,39.3,0.03,,2024-04-10 22:22:30,1.3,56.0,-1.75,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,22,22,10,2,0.986146248341595,-0.16587819893463143,0.49999999999999994,-0.8660254037844387,0,0,0
2024-04-10,22:30:00.000Z,9.525,262.5,52.0,101.7,1.00,18.3,0.065,,2024-04-10 22:30:00,1.3,56.0,-1.5,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,22,30,10,2,0.986146248341595,-0.16587819893463143,0.49999999999999994,-0.8660254037844387,0,0,0
2024-04-10,22:37:30.000Z,13.575,315.9,80.0,121.9,1.00,49.2,0.1,,2024-04-10 22:37:30,1.3,56.0,-1.25,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,22,37,10,2,0.986146248341595,-0.16587819893463143,0.49999999999999994,-0.8660254037844387,0,0,0
2024-04-10,22:45:00.000Z,13.65,303.6,68.0,109.3,1.00,44.8,0.03,,2024-04-10 22:45:00,1.3,56.0,-1.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,22,45,10,2,0.986146248341595,-0.16587819893463143,0.49999999999999994,-0.8660254037844387,0,1,0
2024-04-10,22:52:30.000Z,13.95,312.5,66.3,101.5,1.00,43.1,0.13,,2024-04-10 22:52:30,1.3,56.0,-1.0,5.0,131.8,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,101,4,15.0,22,52,10,2,0.986146248341595,-0.16587819893463143,0.49999999999999994,-0.8660254037844387,0,1,0
